DateTime,Price Lag 0,Price Lag 1,Price Lag 2,Price Lag 3,Price Lag 4,Price Lag 5,Price Lag 6
2021-05-19 00:00:00,37421.38,42886.02,43552.14,46490.71,46775.29,49887.96,49700.6
2021-05-18 00:00:00,42886.02,43552.14,46490.71,46775.29,49887.96,49700.6,49504.08
2021-05-17 00:00:00,43552.14,46490.71,46775.29,49887.96,49700.6,49504.08,56747.52
2021-05-16 00:00:00,46490.71,46775.29,49887.96,49700.6,49504.08,56747.52,55870.01
2021-05-15 00:00:00,46775.29,49887.96,49700.6,49504.08,56747.52,55870.01,58294.18
2021-05-14 00:00:00,49887.96,49700.6,49504.08,56747.52,55870.01,58294.18,58943.13
2021-05-13 00:00:00,49700.6,49504.08,56747.52,55870.01,58294.18,58943.13,57374.33
2021-05-12 00:00:00,49504.08,56747.52,55870.01,58294.18,58943.13,57374.33,56441.94
2021-05-11 00:00:00,56747.52,55870.01,58294.18,58943.13,57374.33,56441.94,57506.88
2021-05-10 00:00:00,55870.01,58294.18,58943.13,57374.33,56441.94,57506.88,53244.07
2021-05-09 00:00:00,58294.18,58943.13,57374.33,56441.94,57506.88,53244.07,57195.07
2021-05-08 00:00:00,58943.13,57374.33,56441.94,57506.88,53244.07,57195.07,56623.51
2021-05-07 00:00:00,57374.33,56441.94,57506.88,53244.07,57195.07,56623.51,57843.16
2021-05-06 00:00:00,56441.94,57506.88,53244.07,57195.07,56623.51,57843.16,57757.97
2021-05-05 00:00:00,57506.88,53244.07,57195.07,56623.51,57843.16,57757.97,
2021-05-04 00:00:00,53244.07,57195.07,56623.51,57843.16,57757.97,,
2021-05-03 00:00:00,57195.07,56623.51,57843.16,57757.97,,,
2021-05-02 00:00:00,56623.51,57843.16,57757.97,,,,
2021-05-01 00:00:00,57843.16,57757.97,,,,,
2021-04-30 00:00:00,57757.97,,,,,,
2021-04-29 00:00:00,53581.58,,,,,,
